plane_id,cell_id,plane_type,k_zone_id,x_m,y_min_m,y_max_m,area_m2,K_central_m_d,gradient_used,q_m_d,Q_m3_d,analyte,concentration_ug_L,mass_flux_g_m2_d,mass_discharge_g_d,mass_discharge_mg_d,calculation_basis,formula
CP1,CP1_C03,source plane,KZ2,300,340,460,1200,0.5,0.02,0.01,12.0,PFBA,4.0,4e-05,0.048,48.0,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP1,CP1_C03,source plane,KZ2,300,340,460,1200,0.5,0.02,0.01,12.0,PFBS,1.2,1.2e-05,0.014400000000000001,14.400000000000002,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP1,CP1_C03,source plane,KZ2,300,340,460,1200,0.5,0.02,0.01,12.0,6:2 FTS,2.8,2.7999999999999996e-05,0.0336,33.6,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP1,CP1_C04,source plane,KZ3,300,460,580,1200,2.0,0.015,0.03,36.0,PFOS,3.0,8.999999999999999e-05,0.108,108.0,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP1,CP1_C04,source plane,KZ3,300,460,580,1200,2.0,0.015,0.03,36.0,PFHxS,0.8,2.4e-05,0.028800000000000003,28.800000000000004,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP1,CP1_C04,source plane,KZ3,300,460,580,1200,2.0,0.015,0.03,36.0,PFOA,0.3,9e-06,0.010799999999999999,10.799999999999999,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP1,CP1_C04,source plane,KZ3,300,460,580,1200,2.0,0.015,0.03,36.0,PFBA,1.2,3.6e-05,0.043199999999999995,43.199999999999996,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP1,CP1_C04,source plane,KZ3,300,460,580,1200,2.0,0.015,0.03,36.0,PFBS,0.4,1.2e-05,0.014400000000000001,14.400000000000002,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP1,CP1_C04,source plane,KZ3,300,460,580,1200,2.0,0.015,0.03,36.0,6:2 FTS,0.6,1.8e-05,0.021599999999999998,21.599999999999998,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C01,plume plane,KZ1,650,100,220,1200,0.2,0.01,0.002,2.4,PFOS,0.2,4.0000000000000003e-07,0.00048000000000000007,0.4800000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C01,plume plane,KZ1,650,100,220,1200,0.2,0.01,0.002,2.4,PFHxS,0.05,1.0000000000000001e-07,0.00012000000000000002,0.12000000000000002,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C01,plume plane,KZ1,650,100,220,1200,0.2,0.01,0.002,2.4,PFOA,0.04,8e-08,9.6e-05,0.096,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C01,plume plane,KZ1,650,100,220,1200,0.2,0.01,0.002,2.4,PFBA,0.2,4.0000000000000003e-07,0.00048000000000000007,0.4800000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C01,plume plane,KZ1,650,100,220,1200,0.2,0.01,0.002,2.4,PFBS,0.08,1.6e-07,0.000192,0.192,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C01,plume plane,KZ1,650,100,220,1200,0.2,0.01,0.002,2.4,6:2 FTS,0.02,4e-08,4.8e-05,0.048,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C02,plume plane,KZ3,650,220,340,1200,2.0,0.015,0.03,36.0,PFOS,2.0,6e-05,0.07200000000000001,72.00000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C02,plume plane,KZ3,650,220,340,1200,2.0,0.015,0.03,36.0,PFHxS,0.55,1.65e-05,0.0198,19.8,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C02,plume plane,KZ3,650,220,340,1200,2.0,0.015,0.03,36.0,PFOA,0.35,1.05e-05,0.012599999999999998,12.599999999999998,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C02,plume plane,KZ3,650,220,340,1200,2.0,0.015,0.03,36.0,PFBA,1.5,4.4999999999999996e-05,0.054,54.0,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C02,plume plane,KZ3,650,220,340,1200,2.0,0.015,0.03,36.0,PFBS,0.5,1.5e-05,0.018000000000000002,18.000000000000004,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C02,plume plane,KZ3,650,220,340,1200,2.0,0.015,0.03,36.0,6:2 FTS,0.3,9e-06,0.010799999999999999,10.799999999999999,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C03,plume plane,KZ3,650,340,460,1200,2.0,0.015,0.03,36.0,PFOS,5.0,0.00015,0.18,180.0,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C03,plume plane,KZ3,650,340,460,1200,2.0,0.015,0.03,36.0,PFHxS,1.5,4.4999999999999996e-05,0.054,54.0,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C03,plume plane,KZ3,650,340,460,1200,2.0,0.015,0.03,36.0,PFOA,0.75,2.2499999999999998e-05,0.027,27.0,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C03,plume plane,KZ3,650,340,460,1200,2.0,0.015,0.03,36.0,PFBA,2.0,6e-05,0.07200000000000001,72.00000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C03,plume plane,KZ3,650,340,460,1200,2.0,0.015,0.03,36.0,PFBS,0.7,2.1e-05,0.025199999999999997,25.199999999999996,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C03,plume plane,KZ3,650,340,460,1200,2.0,0.015,0.03,36.0,6:2 FTS,0.8,2.4e-05,0.028800000000000003,28.800000000000004,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C04,plume plane,KZ3,650,460,580,1200,2.0,0.012,0.024,28.8,PFOS,1.0,2.4e-05,0.028800000000000003,28.800000000000004,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C04,plume plane,KZ3,650,460,580,1200,2.0,0.012,0.024,28.8,PFHxS,0.3,7.2e-06,0.00864,8.64,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C04,plume plane,KZ3,650,460,580,1200,2.0,0.012,0.024,28.8,PFOA,0.15,3.6e-06,0.00432,4.32,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C04,plume plane,KZ3,650,460,580,1200,2.0,0.012,0.024,28.8,PFBA,0.8,1.9200000000000003e-05,0.02304,23.040000000000003,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C04,plume plane,KZ3,650,460,580,1200,2.0,0.012,0.024,28.8,PFBS,0.25,6e-06,0.007200000000000001,7.200000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP2,CP2_C04,plume plane,KZ3,650,460,580,1200,2.0,0.012,0.024,28.8,6:2 FTS,0.15,3.6e-06,0.00432,4.32,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C01,receptor plane,KZ4,950,100,220,1200,0.5,0.01,0.005,6.0,PFOS,0.05,2.5e-07,0.0003,0.3,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C01,receptor plane,KZ4,950,100,220,1200,0.5,0.01,0.005,6.0,PFHxS,0.01,5.0000000000000004e-08,6.000000000000001e-05,0.06000000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C01,receptor plane,KZ4,950,100,220,1200,0.5,0.01,0.005,6.0,PFOA,0.01,5.0000000000000004e-08,6.000000000000001e-05,0.06000000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C01,receptor plane,KZ4,950,100,220,1200,0.5,0.01,0.005,6.0,PFBA,0.12,6e-07,0.0007199999999999999,0.72,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C01,receptor plane,KZ4,950,100,220,1200,0.5,0.01,0.005,6.0,PFBS,0.05,2.5e-07,0.0003,0.3,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C01,receptor plane,KZ4,950,100,220,1200,0.5,0.01,0.005,6.0,6:2 FTS,0.0,0.0,0.0,0.0,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C02,receptor plane,KZ4,950,220,340,1200,0.5,0.01,0.005,6.0,PFOS,0.4,2e-06,0.0024,2.4,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C02,receptor plane,KZ4,950,220,340,1200,0.5,0.01,0.005,6.0,PFHxS,0.1,5e-07,0.0006,0.6,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C02,receptor plane,KZ4,950,220,340,1200,0.5,0.01,0.005,6.0,PFOA,0.08,4.0000000000000003e-07,0.00048000000000000007,0.4800000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C02,receptor plane,KZ4,950,220,340,1200,0.5,0.01,0.005,6.0,PFBA,0.6,3e-06,0.0036000000000000003,3.6000000000000005,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C02,receptor plane,KZ4,950,220,340,1200,0.5,0.01,0.005,6.0,PFBS,0.2,1e-06,0.0012,1.2,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C02,receptor plane,KZ4,950,220,340,1200,0.5,0.01,0.005,6.0,6:2 FTS,0.04,2.0000000000000002e-07,0.00024000000000000003,0.24000000000000005,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C03,receptor plane,KZ4,950,340,460,1200,0.5,0.01,0.005,6.0,PFOS,1.0,5e-06,0.006,6.0,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C03,receptor plane,KZ4,950,340,460,1200,0.5,0.01,0.005,6.0,PFHxS,0.25,1.25e-06,0.0015,1.5,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C03,receptor plane,KZ4,950,340,460,1200,0.5,0.01,0.005,6.0,PFOA,0.15,7.5e-07,0.0009000000000000001,0.9000000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C03,receptor plane,KZ4,950,340,460,1200,0.5,0.01,0.005,6.0,PFBA,0.7,3.4999999999999995e-06,0.0042,4.2,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C03,receptor plane,KZ4,950,340,460,1200,0.5,0.01,0.005,6.0,PFBS,0.25,1.25e-06,0.0015,1.5,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C03,receptor plane,KZ4,950,340,460,1200,0.5,0.01,0.005,6.0,6:2 FTS,0.08,4.0000000000000003e-07,0.00048000000000000007,0.4800000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C04,receptor plane,KZ4,950,460,580,1200,0.5,0.008,0.004,4.8,PFOS,0.3,1.2e-06,0.0014399999999999999,1.44,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C04,receptor plane,KZ4,950,460,580,1200,0.5,0.008,0.004,4.8,PFHxS,0.08,3.2e-07,0.000384,0.384,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C04,receptor plane,KZ4,950,460,580,1200,0.5,0.008,0.004,4.8,PFOA,0.05,2.0000000000000002e-07,0.00024000000000000003,0.24000000000000005,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C04,receptor plane,KZ4,950,460,580,1200,0.5,0.008,0.004,4.8,PFBA,0.4,1.6000000000000001e-06,0.0019200000000000003,1.9200000000000004,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C04,receptor plane,KZ4,950,460,580,1200,0.5,0.008,0.004,4.8,PFBS,0.12,4.800000000000001e-07,0.0005760000000000001,0.5760000000000001,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
CP3,CP3_C04,receptor plane,KZ4,950,460,580,1200,0.5,0.008,0.004,4.8,6:2 FTS,0.02,8e-08,9.6e-05,0.096,deterministic central case,Md_g_d = C_ug_L * K_m_d * gradient * area_m2 * 1e-3
